,truck_id,duration,fill_volume,n_units,orders,from_warehouse,route_date,stops,total_distance
3809,,,71.5222,119.0,iwKb7ergy6UmbsL2S9NRyL > cASZZApzqeKkXj8FFsbMY4 > BHGCLuEviFRAqNedJG9d85 > Y8Lk8WMtAw8sBrDPnoqK6L > A37maWj67F8EW7eDgAXSQo > 6yfU4yBAqe3ZStZ77ZJ99U,Cergy,2021-04-30,Cergy > Courbevoic > Courbevoic > Colombes > Colombes > Colombes > Colombes,42.203
3810,,,80.4764,105.0,7AUkDirEcYFzpBt6TAricw > 3sxhMgWRZHp3KfNanzzG2u > dQ9QkSPdLvfBodhQ8YHDz5,Cergy,2021-04-30,Cergy > Le Mans > Le Mans > Le Mans,357.396
3811,,,80.4473,403.0,HKDHnqx5hanPgf3aivrrd9 > JTFsp2bVYeRogaQpg6YipG > XBArXFrARbLjgbUPDbhfFY > B3MKHQ8jgTvF3SedDsnSuu > PRw9vtfHLStmk4bJXNnMEN > iBuF4e57bj6TpmJoZdT4mP > azuaRPV2zeg3rfmVCojrD6 > ERJxKi44vMThZUp5gNqaYH > 3cPTUcwmEHpfAzwigpLzZT > W8stNMivj7gc9aQT8aptDC > Sd6LFSZFizUr9bAZ5syx7Z > GgDgaWksgXDsKr4Qvq6E5k > hDUSFZ2hhgVVS9YDu2MQYo > mH9PKaEvGkaQGWKLJkUmTj,Cergy,2021-04-30,Cergy > Amiens > Boulogne-sur-Mer > Le Havre > Rouen,531.851
3812,,,77.0456,73.0,WR9jcZUAJZvhvzD8cxpzQF > gkhxdxrcw8TDr98cCvMT4P,Cergy,2021-04-30,Cergy > Saint-Maur-des-Fossés,82.716
3813,,,79.9445,137.0,f78SqX2jnCkYftRYiZ7bdt > epQFK5wZxVtzHLqkhv5kes > 9FNkKkHuhqD3w9V3x9cSAP > 5RSHcVuweWMPSds3EsGhF5 > QXcDPxpBCRoiDs2kvSUPGd,Cergy,2021-04-30,Cergy > Sarcelles > Aulnay-sous-Bois > Maisons-Alfort,86.57
3814,,,74.11840000000001,297.0,WyV9pU2ghq4P37gZiQx9Y4 > AqdVp9jwfGVuPdfCLiikai > 4a8NmFcnZYtR9Z6Xv2nhmo > gMZSnQ5UpoLjxWQasn6JXF > P3GazYG8iheLRB9fv8jFEX > ai4x9rLp5LyRgBqSK9HGrH > k8W7kQNNesPJop3QKFQosH > MfdCHjXNE7iS7a5nZd6Jok > HQYpojz32gfoJa7LKsbtPM > KXFAeZGp6HABF43DK3avZi > isX4crSEEiZjdu86QuP7LY > aQzQfNhBZoDVW4TRwpbmrC > ZCBYP3Uyi6FwKxSyLsf5T9,Cergy,2021-04-30,Cergy > Courbevoic > Ivry-sur-Seine > Vitry-sur-Seine > Créteil > Courcouronnes > Orléans,276.156
3815,,,80.7396,200.0,PLbHUypiArH9XyzmaruGMv > AhEZUtrRcCYLH5hefGppYx > hBZP8zeGBnzXQA9YZDCTUi > 2XiEoWAASHUj9Da5nBKiK8 > JcV83afocYxE7HBnE6EvQ5 > MZcnBFSiBZcwjY9T5kcQ8Z,Cergy,2021-04-30,Cergy > Maisons-Alfort > Antony > Tours > Angers > Nantes > Quimper,1110.42
3816,,,78.2456,226.0,TEMdWafyFJ47DxGMKC6WUo > iZuNUVJsvjrBvSsXxHHesd > 7JViYBNadnRFfEEjcwTbwx > chvyAY6GFpf46dAKxh3An7 > FcJgFAPgnswHU8fLVLCzJQ > LaAzRzybiSXfNbXPyw9wPc > ZcZJjNemHXCVdK8xhHHhQ2 > B6qQaRJgHEFa3dcLAtK6Vt > EHqdufQaqETkvw8m74Jdax > YYgKGYoBL7dKBP2nx8RgY2,Cergy,2021-04-30,Cergy > Dunkerque > Meaux > Champigny-sur-Marne > Montreuil > Pantin,530.605
3817,,,78.89119999999998,265.0,RH6ydZDwgBSL7CUqV75viE > DBSKnCFacoC9taXpeN9vqi > kQnqQb5o36VrEQ2tDCDc2t > VGh24iBzdkFuGNxUtPiiMc > A3DxxRNA8DfFrs6AmxBrob > CRbBvyDttRGwecxbNvNuh6 > gVFgg4ddrza2dXwiqADUrb > bVNQFm9r9tsBSSaNeuJg9z > enF2eFuTy3DZ2Cd6AQNmor > jobsnRLCoEzJMrjXihfYTq,Cergy,2021-04-30,Cergy > Le Blanc-Mesnil > Calais > Beauvais,472.123
3818,,,76.72869999999999,86.0,4y7spmBaALXSuqagpoyo7F > GWLHnBeBdzGDRgTU8VrNxj > 5WDu4274DJ6zfWWGjskPtC,Cergy,2021-04-30,Cergy > Saint-Denis > Noisy-le-Grand,82.939
3819,,,75.6759,133.0,FdcyYcbHjcaQHE29vi4WuA > eW3BUdJoNieQ88GfXdAqcd > PwkNN27mUfUqogrBG7APTZ > 3X7jPSzV2erKLur6nym2JY > DLP4BgRBga9AV98d7G4sE7 > ZEcT5ppMSQ8KBRmvZJsKs6,Cergy,2021-04-30,Cergy > Carrières-sur-Seine > Clichy,46.062
3820,,,49.3804,61.0,5Z7PEGQNN2U9Gjw79oqFyU > 78iRxoQQanjBMM2ewTgQkh,Cergy,2021-04-30,Cergy > Cergy,0.0
3821,,,72.1008,36.0,LB8gYiNi4W6i2pLpQSW9mt,Cergy,2021-04-30,Cergy > Courbevoic,41.416
3822,,,79.67869999999999,219.0,2tb7sSdEY8kpXhmCmQ7LA7 > UCCvy5UVUgiRtzZTwKUQXf > eBcHwtNnBznRKvpaSK2ZXU > DDCTNy25WmMt8WMmyoric9 > FTsJjXZFZRBdDRmLMmMeBA > h74FjtJqpANCbbrV29DYQ8 > 2vP5zr5kPriyNfqrHePc5p > HKmBZsNJzCncmRsj2WVSFf,Cergy,2021-04-30,Cergy > Argenteuil > Neuilly-sur-Seine > Nanterre,47.175
3823,,,73.53179999999999,27.0,Y8WxA8qsC57j8hBGvtGmJB,Cergy,2021-04-30,Cergy > Colombes,37.252
3824,,,80.5007,283.0,3eZH3BTPbh7MuoDRw2neKr > QsAiqYkUScHdDhyDVKS2Tb > MzHipeK2a2RWPBmWCWUBPc > AGeTLYXkg6wgQD9LB5NvVH > hF2qYLK2GBAYs7NN5a5Wqi > 4G9ZkiY2aagcpWHXRYRYVk > 9G9uisG8CvdDraPy4YQz8v > TxU7G963N4iWsKnm5psfLA > c72VQRR9hXdisuoLh58FL9 > aKyngzaLinuEBXdviaaxs9 > SN9bQtyR3vrdK4Aido9GDH,Cergy,2021-04-30,Cergy > Rueil-Malmaison > Boulogne-Billancourt > Issy-les-Moulineaux > Drancy,76.829
3825,,,77.8536,144.0,HjjVq3GseLJXCDPxNjAr4Y > kueHN3572BB7KgZK9qLtT5 > e6iHkJnyjoofKgsj4dcGTE > KwNTRNmbEZx9pzNrr7xbGc > 2DfcDsFx9kqTfCYALJBa4A > iJCKN7EioNyhYuTFTeCFPZ,Cergy,2021-04-30,Cergy > Rennes > Le Mans > Le Mans > Le Mans,612.492
3826,,,80.14280000000001,109.0,Tepve6muv8Zei3sNrKndLD > S4dz3jFGnoiTMoJ5MZhQX5 > XiegWbkpqASH3t7WoHVqgU > M5E6sTX8AXLTov5f7ALoPV > ENpjikxGkZQniMcwaXCKAJ,Montauban,2021-04-30,Montauban > Niort > La Rochelle,658.607
3827,,,66.927,117.0,iwFcq4SSMKKgum4LUXVDSB > e5mfLx2Q9S3X5gYgLtfNBf > YRY5norsZFMxwc9GCM6XZa,Montauban,2021-04-30,Montauban > Poitiers,591.47
3828,,,40.0362,251.0,CbzZERxptuEbRtCyJKosgk > 52xLp4re8XGa8XQKEWVAx5 > T35ZZG9BKUneMBfuyzxGqN > AxR52u6wmEHxTSDQA35M5U > cGMpCFsUZdkASps2iJ28LM > PuHbnkkfDCWhttG63JyGnh > gCAb9JjLa4ZvsH5HFVLs9k > mCohkeZVp5GUBhaCCQ56KZ > Ch5GnvMvHHVUVdzboUMHA9 > 6x6vZBQBjPmYnVu4YbAGbA,Montauban,2021-04-30,Montauban > Montauban > Perpignan > Pau > Limoges,978.589
3829,,,80.56869999999999,229.0,VLi5f9n6ZH4FTuicUz8mwg > GC8rYgV3Y2MoXhnWAnEEaK > MZcVcSWeFTkFa4DX9EVfpY > dAcTw3K2wU79KBhS6b2xzV > EBGStTUJeRLHPYgpAwUmok > Rtu6UD4HTGUZirhQ8KyA5G > Ty2uze9xdwpXWQe6SB2A2x > 3Cw3MtN4hXv2qSNGZEWjgb > biz3MH7kLYNs84HvDo6kXW > VCiSCP3YjRgjDSbG6Vsthp,Montauban,2021-04-30,Montauban > Bordeaux > Mérignac > Pessac,368.055
3830,,,78.01119999999999,155.0,PpKNmz5yfQt6LbKqNSDNeU > LaqNrj8JLAcf6gBAaJGvSD > RKKpNnU3vJTzmqFmrdhzQp > nxLoHaeHyvGsnACcQSVsen > h9FZc8PeqkUSXrhGuym3pV > G83rfootRbfza8qJjVmTti > D22HWxCRH8jihnHUWcRskH,Reims,2021-04-30,Reims > Belfort > Mulhouse > Strasbourg > Metz,696.998
3831,,,68.9045,251.0,XyosjN5bR5fNCWg4Dp4UAY > dE5qHcnQ4pfmRZge5n6ZXi > eteFUgQAgJsAjULfhShobb > TeHiHNQdfDKgHKYXCvKzvp > 5zxUaZhoPALaBk7wPwocvH > 9uyWmuHHomxbbK7o9tsFot > eLamdFxUjMLnVjPkamEBcq > St2WYNnawwYwkrrxv3Cu5B > BLPWGqmqgFX6wGNP4jL5x6,Reims,2021-04-30,Reims > Épinal > Colmar > Nancy,561.751
3832,,,80.8236,94.0,oG4n4TnaBi7BTnt7VmNTcr > WPoaRoDUiXycNpEE2Tkjik > cQiWMVHD87i27UQmhRDaiZ > P3Fk7s9TFs9JZbQPhDK5W8 > BgUV6YvvtrVzQTft3wAqwV,Reims,2021-04-30,Reims > Troyes > Dijon,465.205
3833,,,59.3516,41.0,XMZAFxKAvwybcojRAPp6iL,Reims,2021-04-30,Reims > Tourcoing,348.1
3834,,,61.528400000000005,191.0,nKgciEM6SRNmTZfyCqDctr > ZRsxDBpCHdzrPpFKwftJpp > Jo9cuYALWWgNXucvpNsNmF > d879dfNUMbJD9vHad5Baz2 > bv9eN8UY4JxdcEHwwe6pNS > Z3wyu4WFofQwz8NwDsdmbj > miPeMXySmMiVT2d9CPVjrL,Reims,2021-04-30,Reims > Roubaix,340.046
3835,,,73.1693,102.0,PfRqQtkar9aUqrTFqBiMxj > 6DwLpmgNNonrzB3bWcj8BD > TEeLvVLBuYaNpPJB4kp6MB,Reims,2021-04-30,Reims > Lille,334.17
3836,,,40.027,88.0,JGCUqVModewDjKqm6V9JwE > CPHxDgqYfkBURA4J7JJT5P > oQbGjd9UE3a8AWcvCWC6uV > StsZpY8cAqLzJmH7ZpNyCJ > TKP7JqsMVMNupHLApragx6,Reims,2021-04-30,Reims > Reims,0.0
3837,,,23.401499999999995,69.0,2dwGVPc6NHY3zvQ33TkPox > VEFQbiXK6fiUNAPRoDJLev > gae9gHgzv9Via9bbWEbLUd,Clermont-Ferrand,2021-04-30,Clermont-Ferrand > Bourges,307.9
3838,,,80.0617,101.0,Waw7v74jzHMT58xb9YgmWv > bgxYAFmmAdSB6H8brztnrb > kkWFFBsmiw9tgVdygCF4RW > 3FbnSvqUsfxka44xNZYA9S,Clermont-Ferrand,2021-04-30,Clermont-Ferrand > Lyon > Villeurbanne,279.002
3839,,,73.9909,279.0,V5yWCMt2X8uJCrYGnKHGJE > J86XcvMuLZK6zcuvu5M63h > b3rebwTdYGe5oDz52BEsby > XyDFLFAJvLtDDbDG777kjJ > NG9J6Me5PmCjNyffFsRhFK > M7eHBLDCSHq479Wkvpyn7y > EUgxqwVQNX5dGDWq2Yk5WH > Go5nAvmjFALw5yMFP2TgfP > Yk63DcAGgbphWTtTfxY9ip > gA26wn9C6wHtkpJPBFrQGu,Clermont-Ferrand,2021-04-30,Clermont-Ferrand > Clermont-Ferrand > Saint-Étienne > Villeurbanne > Villeurbanne,301.375
3840,,,42.8709,311.0,abnk8QdeVVbgts2Jqe8wcU > ffRsps6MrZxkcy8muh8kKf > BuAvT3BQHemPek8w4SztSB > oA2f3CPHPeihLuLCfjVvn5 > fbMP69zqZboPZzGNdeTU4f > HHk7UNGpzar82v4fTA9qtL > EysCf6kWPstcRDb3mHgw89 > KTr2QzsMi59mFTuj4AJFin > BbLB7hkQQQLoJKoxaoDTUK > bfLfnSzecGrCGmbvxTP36b > GehmF6dax3P3QrEtbiE2qf,Avignon,2021-05-01,Avignon > Avignon > Avignon > Montélimar > Valence > Grenoble,335.324
3841,,,70.1896,34.0,4bFbLKsFVzoQv9Gncvy3P3,Avignon,2021-05-01,Avignon > Avignon,0.0
3842,,,80.851,198.0,QuvJgCZVXduJJyFaEyjv3i > RoZTCBwaekJJ6BtdjqYFqU > MJB5MHKnBQuqQUCqfqsVSs > Mo4fvP3Tdga9gbEraYSFkb > AGQLhTS7XhnqFvaWhGNjgu > 8qjhXHRT3AMCFow4tGpMXh > NbSivVsUHYi2fE8HWDNqkX > LuWwNPmDkCDCxMmFjCTmXK > goanbgqz93R6wua447QcSj,Avignon,2021-05-01,Avignon > Chambéry > Chambéry > Chambéry > Annecy > Vénissieux,536.299
3843,,,78.719,89.0,TuCKSgc8ZWWC9qSd7L4ChQ > MPsmGUaJs3U76fXb6fsFa6 > DWnhcXKXCxKitvUwzCKLh4,Avignon,2021-05-01,Avignon > Chambéry > Chambéry > Avignon,400.244
3844,,,75.23270000000001,133.0,6ALvy74E7y4oLyyzoJCWf3 > af7Vmw4j9gdRQM2J72U3aY > QinAQYKTABxhxNBHJn8mQU > P5EkWgVsaYo3SDowCjqGFu,Avignon,2021-05-01,Avignon > Cannes,365.184
3845,,,76.10640000000001,38.0,nkR3aiwLo2nUhsGBZydRV7,Avignon,2021-05-01,Avignon > Hyères,282.218
3846,,,64.8244,83.0,Jy8HqPie8puCSu5safZPkp > FifQDQ8tQk4Ro8D27R4Qhs > 6BeM79B2Nx2w5H3JW3y7V4,Avignon,2021-05-01,Avignon > Antibes,380.964
3847,,,56.9528,88.0,fRE5ur6LQZWon6r25LDBSF > GuTw5eqGYMaY7xux8pfDks > 4ZLHWZUJAKtX7dfwVgtBCr > McixUGa4vMF4MHmV4Widg8,Avignon,2021-05-01,Avignon > Béziers > Marseille,404.014
3848,,,75.7877,187.0,8QEfcTFhknGUnbgDHiiwke > CXb3nBuQ4s5vz6NQcuRmzr > QKYrbP9w2TLefTzHjvrbdk > LXWAauUUPAs3jnATpnZQc3 > cBZG6r7n2gGWzqUeFNxhpo > GJD8eMq6YTDSzViAMZtA6c > HwduSoxw2eeQBw4YDQV6Jc > i84KKm5yPR6g2vV96fx9FJ,Avignon,2021-05-01,Avignon > Aix-en-Provence > Hyères > Hyères > Toulon > La Seyne-sur-Mer > Avignon > Avignon > Avignon > Avignon > Avignon,290.591
3849,,,60.8072,254.0,enMHfVY3GFNX48mHAwivLa > VLsSbPZPfwogSqyiHj2gQJ > GewoeockWAiFv9MNpDMxwg > jcff2JXn5gW8J6kVwLnEbR > TnoBfmh4BpFfdyqB38YVa6 > CKZgFc2vTWF5e7NrVLzAMe > Z5rYNbHqi4pEMh2xPELhBJ > GUraH3kLasbMfA36GQdKsB > DATUHRwcL6okH2gWmZh6R3 > ns5CPUixFfkvfwsmc3fiPK > ghkHMdeiPoBGL2j6xyjSYv,Cergy,2021-05-01,Cergy > Boulogne-sur-Mer > Calais > Dunkerque > Beauvais,482.251
3850,,,55.167,138.0,iXyHLHaQfxN9KAvQzjcMvy > Qxv3NvUE2DxJdknQYmyDbg > mWeK59MBeUBPtRFct5SdU2 > 5ajsyAyGoXXkJ8qoT7yBY6 > VaSJTyJbzgSLVgoganYVd6 > TMMsq4hYsp9T5GXEY4MDAo,Cergy,2021-05-01,Cergy > Cherbourg > Brest > Caen,1017.768
3851,,,78.7392,226.0,bWEQSEJFhqem2HwsWjxL9Y > BHmHZyf2wCKnWF2XboNKy8 > 4rJbJkWRBrjYDKm6ueedE2 > ffQddEkZ2zkVLiTMzYJRjW > 6CFpEvVAQiGXr9BPahh6mm > GBVyQJndFukwBkzxfKKN7n > Q4aX2FkZ7cgvdEHDaKBr6i,Cergy,2021-05-01,Cergy > Angers > Quimper,999.445
3852,,,52.3054,143.0,hNGtzj5dQrizftFawBWT2w > nqJXKW9gxV5BFdetegN3W9 > 2fzr9V8tDAATCFdJvaFYg7 > PQAgNYesoGQDmmZ6e9oRNR > Jt3io8pjeWJuXqw7JNyQUW,Cergy,2021-05-01,Cergy > Saint-Nazaire > Lorient,898.143
3853,,,80.1721,98.0,6NWtZJLHZ9ps9w8RnBQYcc > T5AsRPpvBeZ8E59ZHApURW > UyhRaFNihq9wQABHTrCYec > ZAUb2wxzJdZ32r6hQYpqmj > 6SAj6WxoF6ZKUFHRHW4Fqe,Cergy,2021-05-01,Cergy > Tours > Nantes > Le Mans,729.787
3854,,,78.79220000000001,174.0,XFQTPPgZipsBoMp6iUJTSS > QY7cFJY7SMUtudVZcBnpod > 68xXLpGZffMYckLnzfKLfT > DDJZEaVgdixAExDMV9dkwb > LGB2pTBvE4y3hHqWnrufy8 > MfJRbupyK6uzHUm4jR7k6B,Cergy,2021-05-01,Cergy > Épinay-sur-Seine > Saint-Denis > Montreuil > Montreuil > Montreuil,68.495
3855,,,70.098,35.0,mSxi7JCgubArBfYAYRnBo3,Cergy,2021-05-01,Cergy > Orléans,253.122
3856,,,56.4709,88.0,RhaR7DPdv34SgaxDtdWuu6 > ewDU5gX3LP32z4XQHK7ZwU > NwZRaivUvhqkzDou7bbqmz,Cergy,2021-05-01,Cergy > Cergy,0.0
3857,,,78.3168,171.0,B8Z5aeQ7GDiv2QWiHiDUQS > Z8bBX5c4gsM7PPy9toSyag > dRhL9sVmQEk2oRbA9JL79K > gcqCqsx93Li7kVDwqKLhMX > j3Ty2sn6nqdebG2ZSV7f9P,Cergy,2021-05-01,Cergy > Orléans > Orléans > Orléans > Orléans > Orléans,253.122
3858,,,69.6684,174.0,BgUK4nhymM5RyEefGD2nTb > Xrbxt528CcgAxWC57NSSim > 4ZqoAWeXeJJb9siYZCnVhG > 7jCfpnJAM8soYrTVLcs6Ak > 5i3GWoF37WxntE2whUWSJY,Cergy,2021-05-01,Cergy > Rueil-Malmaison > Versailles,54.521
3859,,,75.72160000000001,79.0,BnkMAYwCpMRNgtFqakF7Nv > CUs36wW46jAjogJ7NL3PhF > Wb8DxH9HVKY8oFxJt3AwUB,Cergy,2021-05-01,Cergy > Neuilly-sur-Seine > Vitry-sur-Seine > Vitry-sur-Seine,73.351
3860,,,77.4785,200.0,fBXikn5DJaAQ4SaSH4KoqT > PooTmXf8Xi69RdTWk6dkuC > mUFpHqxyMVUNoQLZYwbGGL > fayZSMApJsx8prQjZFjiK6 > cUZaNCmbpuAPGTrSkTW5mB > KeH4cz5YfHfcCpPo6C3kSW > TW6gGmTn7Gc62QPcAWFP3r,Cergy,2021-05-01,Cergy > Champigny-sur-Marne > Saint-Maur-des-Fossés > Créteil,86.145
3861,,,80.9474,58.0,JJnNFsUpufR9BP8dGQaLmM > HUq2FRcAUNBuddozmEwhz6,Cergy,2021-05-01,Cergy > Le Blanc-Mesnil > Le Blanc-Mesnil,62.03
3862,,,79.48719999999999,74.0,RqXUANKvZ96aYrUpyyZExD > eEGsXZFQpUgs8u36oAcr9J > H3N5hoL3mk64pbusg4BsHt > ckrpy4edKNR7NWBCNYY5dk,Cergy,2021-05-01,Cergy > Courcouronnes > Maisons-Alfort,110.823
3863,,,64.56479999999999,48.0,RomYnzsXdxr9vBtWEzCKTT,Cergy,2021-05-01,Cergy > Issy-les-Moulineaux,56.042
3864,,,80.8406,261.0,8mQnNfq4jNFTWmccTv3pwE > jEGxvRt4wx3XdhgiuFMjfi > GVzr6cVgaXj33DBGRyYaxn > 4nfAiYLHmu6xtWgRdepC3E > cyPGkvUx4jQ4Fkmxo4pr2A > ibkBYbHomuLpXfjUUrcrgQ > KdegWsnX2xkaG5UX2YkZs7 > nULqxcvNzYLFbHpNPXZ2Dg > HHvSSoxZT2pgLh4TmyLxaV > nKyo74M9HK5Aexiwy3GbT8 > Kh3p7cZP8AgkJgKSp3t8ij > XciPuMeAJSCphZbS5pzvry > hjxRMgAL79P6RVDTH7Y5y9,Cergy,2021-05-01,Cergy > Carrières-sur-Seine > Clichy > Courbevoic,47.716
3865,,,80.35889999999999,303.0,Q3MYpgXnqjAn9Kn2ZjX9fj > oFba6Jcvh8fNZC3MQGANdL > SpX37VWt9nwmC5aeicVUQ9 > dAzYfG4JaemVpWVwMUNdZA > M7v6fZKDw7imUNvvGQKu7W > e9PH8jNZQJzqhy7ppk5ZmE > 5qxehYse6ou7hSgNfYHJ8B > i8LpMK8Ha3YJ6uE75iLGNo > NdouUFPbijJPeterjACzHU > k34yh5XyYmkbTmhr8BzcV9 > AeTqxtrsao3nbJPAs7Cfuo > fvnTJQFbQoKByuawVVUBC3 > b8JKkWy7hbGT5GU5isjM6e,Cergy,2021-05-01,Cergy > Le Blanc-Mesnil > Le Blanc-Mesnil > Aulnay-sous-Bois > Drancy > Paris > Levallois-Perret,76.169
3866,,,80.3393,179.0,mmQDYCPS6Cc7WdG6eGNBUc > JwgLW5r52GGSSGYCmbgM2Y > 2ERLPEK3fjrsfemG52ZrRV > QRMeEHNKHHefxwJPo3HgDQ > PVXUCUdKVaBZauSu9KSvyR > BCRMwzLg948HmJUMnfuhf7 > JLbcFdFjRtSrThjRgeY2G3,Cergy,2021-05-01,Cergy > Boulogne-Billancourt > Ivry-sur-Seine > Vitry-sur-Seine > Montreuil > Aubervilliers,82.048
3867,,,79.6528,266.0,dz5gojRU3rP5m2auxSCYbE > 7T79YeCYKHNjwtA2azxQyU > PqXpw27ouxGvDkFWh2zYmg > PhAJADGnLePU3fi8ExQ5x5 > j494tukho9D6r6MsuN9wMh > VNzaMbTrFochveGesV2hMc > bpMPTMo8iH6H5GTNUEwQZT > n3HPi6aLk535XoC9ZBksFV > n9PsFT8CwuiiUT5T8uB9ii > 5HHB7gNL7hSiZG2NK9Ck9R > kq6h9eE4GgZchS8AFeeXSS > LGBoqyTZbdobkQDeSAV3ZH,Cergy,2021-05-01,Cergy > Amiens > Meaux > Noisy-le-Grand > Montreuil > Pantin,278.54
3868,,,71.4174,107.0,49Jo4LeLVxZ4dbaPjvFXk6 > VeUQjWAkk3ghUzBU7uM3YP > gx4T8DEWWfunCznL2gWSDc > 7yJm4JU57xQCSKHZ2WAhVM,Cergy,2021-05-01,Cergy > Colombes > Nanterre,41.642
3869,,,58.061800000000005,114.0,YvY4fMn6enT8akdzpHLWJD > TLicTwqmzeLqUh3cBz7fEZ > 7vbCrv2ZRnpaV6rGA69uGZ > 25TymfphNjUdoUQV8NSqra > fjZS6zFs5rKKBsnTA2pKXb,Montauban,2021-05-01,Montauban > Montauban > Toulouse > Toulouse > Toulouse > Toulouse,93.062
3870,,,59.6554,35.0,DEe56hCHXXvnuSMoPUUXun > gPVfu56D6aYHTZbRmWmyGg,Montauban,2021-05-01,Montauban > Mérignac,366.212
3871,,,66.2428,50.0,UFsB9aYgNUeC7ixKh5tVs3 > oJyscZr2iz5SHWMbTKEbbz,Montauban,2021-05-01,Montauban > Bordeaux,357.646
3872,,,58.522200000000005,33.0,7hviwcjY6g2KsbmUMGsaH3,Montauban,2021-05-01,Montauban > Toulouse,93.062
3873,,,78.5135,362.0,aCGuyqsdFr2HpJ8ZiB5KMF > 4bhbVp9hZwFESmLJG9hqSz > L2h8M2XXQEnqadtGDjTEbK > 5btHpUgEusg237URaqpS6m > nMP28nTxTZjbs46Xvfv8Na > XHGdo9WeyGbe6EQndsf7N5 > AYi4DJ9bbUQYZ3qRURikq8 > eDfGvJGUWW8Hsq23NEJnPX > GEzT6UVpN2zS3ycFPP35EY > 3hPn2S8WA2vwCzQmE8ZfUW > dcdwk6yD87CMWxnwFTiehX > PQUFZG9tEXk7MHTeKjCSQ5 > D4yBNrC7fbSLnN46eLTTDB,Montauban,2021-05-01,Montauban > Pau > Pessac > La Rochelle > Poitiers > Limoges,919.654
3874,,,75.7291,214.0,35BZAiL8VEz7WqBhJ5PWsn > JEgpYLM6MuVKTNyuPrAFLV > 4mta2CUGQfe3nYZtmgT5f8 > cmUnQSdxFjg25CT8Ln3onY > Tn6RWi2TQGniwrL6nmk6Vd > QUWASNiUbM2x2pTbWLW62n,Reims,2021-05-01,Reims > Reims > Belfort > Mulhouse,609.621
3875,,,74.932,159.0,X6x3BJY9JViD6bnZMwvskP > kbNihtXJ4sPu5ZmMeXTsj9 > Cw5oVSHjBMHwjLu2f7txnS > AXZQgi7VUYazLW9tt4rZPc > PD2fVEY2Y2VxANUbM2UMJk,Reims,2021-05-01,Reims > Strasbourg > Colmar > Nancy,623.441
3876,,,80.90539999999999,209.0,EW83dhQCRBJp5sWW95CBK6 > PAr4fGnDgV89DF8zB5Bcae > 7RYxCwPQGi5GNZBqZiLeec > KusntXPA3GuFWTcM3ACfmA > a6E4Q7qghArDVTaWEjyjYS > QmfPDi4jK9kw4yzmNSBbvG > VUfNhU6snFGRDckDNMBu7s > hJ84X4PVcFVmNhBwNb8mJL > fe5Mm4AJg7i2K4zXfLpjUA > dMfq8Mao4Yh4tpd7JwYyiw,Reims,2021-05-01,Reims > Troyes > Dijon > Épinal > Metz,644.08
3877,,,71.1927,240.0,9JXYhnRKNJyEFrLXXzZgQP > Jcw4iBMrKaDPGci3EDpgaT > L2Nf9QzdGFhuDveew7zSjV > n7GeKaiWNpYZakCApQ5Gu5 > ihMR5tXRCBoaNL2Nb8yTpM > W5PDRP4yZcoSqDTAg9Yvnp > EB4pZ43ucVgRt3woTbdcPA > RxWdJLji5i5XC88XaR7GZ9,Reims,2021-05-01,Reims > Besançon > Roubaix > Tourcoing > Lille,888.632
3878,,,33.0065,138.0,hwy9hArBiNTwSfD8L6sABA > J4UnrLqoxPxbVeux9FXrDY > gyfdP8UG77PDfs8euHFXYE,Clermont-Ferrand,2021-05-01,Clermont-Ferrand > Bourges > Villeurbanne,533.613
3879,,,58.686800000000005,154.0,22s7DqhCqvXfY2SGfVp26z > TvDgUvPWcPNTCfBqjWxyf9 > bBaarNchpdV6YLuBw47TeD > CztspexajvkTDrCJEyggrC > T67ni8tjKSPyrczCg3EoX7 > NcXHtPCCwcqTbCxyALpG5E,Clermont-Ferrand,2021-05-01,Clermont-Ferrand > Clermont-Ferrand > Saint-Étienne,217.724
3880,,,80.45,181.0,KpdBXJeAECWBrEPWebzhEj > a3PVo2fAkDsqbUaZ5kge8o > RzMHU2UVBuMbAnWH8ah6BE > Co6gwLMSGkf3cEPBxPNvnF > ChhvuPgKWMbDSJdZkwMWsY > 5dhKdddG3xfzHxrAaiMCmt > J3E69B8XTYUCLARwhRi9wH > Gfttn9LfzJ6FkReDnUqCp3,Avignon,2021-05-02,Avignon > Grenoble > Annecy,484.922
3881,,,76.6652,321.0,QdGGp99HcumBiW2TaUD6m8 > ea45TLQhZVCrvasRdZPZRo > 7dpjyzaPTU94kgCfqfQdAS > Q6epZdozRCSepNTNZnBjW7 > 9zo7vWpxERc2fVgUcntgJu > KHq3hCmwQA44Xy6fueYLXv > N73eajt638k3aV2JsvB2zY > DEe9EAmaaqTLbNn7KExGhg > mbmT6tZyHbrQy9Gp4wWLcY > L5UPJ6hnK7CM8vGVwL9inT > fxwArHKqvamqgk4VBz3Rzk > d2xbXX2c9omiVLcZjpCLFT > Nn5qVog4kEncV2Efm2pPrR > 7ZKKjYsdndC9Ha8p5boHyP > 9aoBgCjXjf4i4v8KrdKJds > 9tFvEMgbmeGv8Vuu52DkPV,Avignon,2021-05-02,Avignon > Valence > Vénissieux > Chambéry > Nice > Antibes > Cannes,719.028
3882,,,53.202000000000005,30.0,NbjEmNxKHFnnSdPZwaM3g6,Avignon,2021-05-02,Avignon > Avignon,0.0
