,truck_id,duration,fill_volume,n_units,orders,from_warehouse,route_date,stops,total_distance
2773,,,59.3516,41.0,exyVf9aQt8ef8PmQQztzfi,Cergy,2021-04-08,Cergy > Nanterre,36.248
2774,,,70.936,40.0,NiVSCHvqmhf67bcjbkHMzY,Cergy,2021-04-08,Cergy > Nanterre,36.248
2775,,,76.56299999999999,209.0,4Ffkz5eo4bKMpiRTSGCe7T > ekuZ27na5aKfuZeuHx8SBf > FQqYbMa5s7RvnyU7UBtEtG > YS3oovj3y7DYTzAngnbb6i > 5JW6DJHgVPBLtL3uWMLZAE > C483X26L5zQNJkiGsZQ6B5 > 4YsLDAF8hfyzKQWcdWKoVg > 3ATGBxKFCnahXTrn8bK2TR,Cergy,2021-04-08,Cergy > Versailles > Orléans > Orléans > Orléans,254.523
2776,,,76.4553,243.0,RzXYYzFxN7D4nTK5hfPB4D > KsnZkobuBZpYyV95jaKYdL > TokfCo2UPrizLB2rRMjCeN > ZAj6mWCkbLnGv8ku6tMjbP > 44ptCxH9qNikYB4pn7VpAn > mhLvBwQDMVbnfDkCjCYF4s > byjye6gpJhXet3pLriordN > aBxoarbKhE9FKeiVagkxG3 > mxoL4jEQj4UyqDq2mcMcU2 > X87M7ALtsspdL62a93yoFg,Cergy,2021-04-08,Cergy > Le Blanc-Mesnil > Le Blanc-Mesnil > Le Blanc-Mesnil > Aulnay-sous-Bois > Aulnay-sous-Bois > Aulnay-sous-Bois > Montreuil > Montreuil > Montreuil > Montreuil,76.346
2777,,,33.4109,148.0,bJNyHoHiXtn9N4SdeVA8Y9 > hm7EoYAcAyHkvhG8hDnM8H > fcaE5LLrBWcbKMpigZX3pK > a48uSpe3Goy9mLFY4mZUBQ > nCNrW2PHG6jddS8rhSx8Ue,Montauban,2021-04-08,Montauban > Perpignan,384.82
2778,,,48.61729999999999,50.0,9sYE4xXAhEnFmX5DYMHZ8k > PvN6u6o9b2TW9kn4ttJBUF,Montauban,2021-04-08,Montauban > Pau > Pau,320.304
2779,,,65.9719,148.0,h4yueTXQXYBLNqoa79d2oP > f6DgJeS5gV5Hu2YXYLmKgn > JihMdpZDgy7UVF3vxWNemJ > EVLv2A6hogzBJ2FtcTU3rf > SX2eUtPWBkCM4uHiJnnGj6,Montauban,2021-04-08,Montauban > Niort,586.884
2780,,,80.906,125.0,6wBr3nKk32PbwHAggWWLnt > 5FmTD44tZpdH8MvPgr6mhD > 8PPjnVd8tyZzY89sdad3Wy > XzMumy2iHm6KTLThw8zmXG,Montauban,2021-04-08,Montauban > La Rochelle > La Rochelle > La Rochelle > La Rochelle,617.756
2781,,,80.1788,149.0,AhQzUPa6iSvKrwR9K4EdQq > k7WtdUcfz4qoVGRDL7h4YD > JJ6aA8aPTUy6xtkSa9qzdU > SorUriejwqvzki9qicojF7 > fUs5k4fQ2UrhrtwQR2YMUC > GvduqxMmySpmrf54YBFWR8,Montauban,2021-04-08,Montauban > Bordeaux > Bordeaux > Bordeaux > Bordeaux > Bordeaux > Bordeaux,357.646
2782,,,64.78,95.0,bmxqNeZeZQQbo9AXknWLMP > HwjKjiBUc2vwof9SgZkLne > S8Qg4oEUCTZ9Evf6k7HrUY,Montauban,2021-04-08,Montauban > Poitiers,591.47
2783,,,62.0128,74.0,4fc4UFY6na6UH5iLD4GL2e > fpmM6KBo3WavzweuyV5d7p > MnmaLBiUTDdoeqeKVnYPvm > nw8DUbrtox2EJQ3mPgfGX2,Montauban,2021-04-08,Montauban > Pessac,361.068
2784,,,63.2327,229.0,UJcWkGkDuLGaigHdrGJKeM > Jbg3yFfetgALLZAg8NTQ75 > VdtbzWRmSTRuqGwgvaE3ev > XmmkiDRzLDn8i2fgtgjFNU > nQNsRaQJW7w5NYKG5JeSP3 > gwtnAWjP2W2QjojTEzcjgS > fmwTVwTJya7PFgGQ5frRBd > Ai7XK3DtzoGxKKkujQR7rm > 554pTFXosCXJUQiY27NapQ > 52TqkGqkUcY25o2jaY2omw,Montauban,2021-04-08,Montauban > Montauban,0.0
2785,,,63.708499999999994,128.0,AkAQjxrzB4VCHytE5mRFDX > RHUsGJ9jhSmcZP92F2PChu > bCXh6JSHGpyoMzGkgyF6jX > MDjCUJvfemMP8JfQRJriAL > 4vHrtGtqHFmZaaZBWFrQVu > asMQUMZTA2Kr76oZANHdnS,Montauban,2021-04-08,Montauban > Bordeaux > Mérignac,366.946
2786,,,80.1258,76.0,kkSNdnfnDnvezazwEcmaWP > Tjxnyo5WVei3hQzAAqv89U > Bu664fZKHorUeFxofCVasQ,Montauban,2021-04-08,Montauban > Limoges > La Rochelle > La Rochelle,700.999
2787,,,70.346,123.0,ZmHVwQd8urKsw5nbxYKjve > g5AHSN5tGmLnEv42XfdsUM > 9fWYaK8nULAQe7J3EU2edF > jrHurDcqwmz92WbbdHz4yc,Montauban,2021-04-08,Montauban > Limoges > Limoges > Limoges > Limoges,404.394
2788,,,63.89620000000001,261.0,iNyuNv3dGa5gwm3LbQ63Zj > kivWRkqyY8pCjqjf5BadDN > UoRSmC3a48oy4TrdsXg83C > kiMh4KdwDJ49rZdVMpuvgb > EiBLmGiErpFXJCFvEHTstc > HNyCQ84TPJ7oRvTwLWLoXE > RwfvoSKemzW6VfZanUN2f6 > CUFCqWXS2HFPyT9Bg9yzyo > iYF3Rdu7XvTXYV3Jh5szPd > 9sAxfxncYYedzZtapT3j5J > AyUcDi9tC8inT54mSF8vjN > kA8LyRAXdGKHQp4JJAUmGR,Montauban,2021-04-08,Montauban > Toulouse,93.062
2789,,,75.89739999999999,225.0,TbmUW4etnXedpBhCQr7Mt5 > EtqrZeS2oy2P9YiGcvp9Md > VDjUAhXSQAZWnAMnRZj36V > bbqbg9PwF9DXKjg3rFUGeK > 6qEEHBF9FzxMiqMp5kR2P5 > ZLKjNY9DMzHsoJj6fUNyLo > Jhanj9WLNLpsQkgWUqq5ey > eb22kNaTeq5WQRFVMPBoRR > 4cLVAHhjT3SnHCdfFqcc4x,Montauban,2021-04-08,Montauban > Pau > Pau > Pau > Pau > Pau > Pau > Pau > Pau > Pau,320.304
2790,,,56.328,30.0,8sA6u2fufdrbri4YDzLfFV,Reims,2021-04-08,Reims > Dijon,456.524
2791,,,74.45769999999999,111.0,U8aCidBGYgEYvkmKF5ekxP > mSxahPtsuGijkFUfhYK8Gf > 7zK3YReybrjqK7YaPzKzJM > enMbzJAL2GmpWjWEoZteSL > 7xdWYg7ubtwBgAzgZGCHkQ > ekCGmDfgeAzhaWFMmuMmPA,Reims,2021-04-08,Reims > Colmar > Colmar > Strasbourg,621.166
2792,,,80.115,114.0,U2dxKDDWfMj6pb7SYKCp6T > PC28cDwpZ2XhL95gYc44H6 > Af56MTmjBwp63NLRKzpZvN > djVVhUn9RDQjV5MTmQYiot,Reims,2021-04-08,Reims > Colmar > Colmar > Colmar > Colmar,553.866
2793,,,75.5415,189.0,hxnH8QpXD22q2KZkpVE5uN > fjrLJkX5AB5NBY4vXVpNbt > hSopCLgvvuwig7yjhqwGsV > Wio2jHaEZMhRZkQ3zfDYYt > nBTDeXbCYfHqcsXBgFjBfG > DEWTT9hTyjboc3uwfNKSc8 > RRDVpakGTUuyHcSP4jNCec > c9XspoUNgPVgUmFxTx6udc,Reims,2021-04-08,Reims > Épinal > Épinal > Mulhouse > Colmar,609.747
2794,,,75.97000000000001,70.0,QpSsPLaktXHHuLc7pD4YGj > 9sTWvYLCLd2EGZ5FFNqSXb,Reims,2021-04-08,Reims > Belfort > Belfort,550.1
2795,,,75.7977,170.0,djxhNfEPJir8LNLeWX4ouN > LfRqHcoDHu3bSGWbL7tU9J > BLSduWVRH3k9njWBWUjUaQ > eiiKAjb4jtsK9cfmbUJKPn > QXdmY4ZZmDKwcuHfdDd2n3,Reims,2021-04-08,Reims > Besançon,537.35
2796,,,56.435,117.0,3DELaz7jgg7yi9ioaNpeSm > Xv9oAqpodcQsRb2WoeqhGE > 6T7pV5d5TDjvBXQRig6vmU > BKrje2ANs6uoZZoD2rerhD > jgC33zvWudzvVFaEuuonQ9 > mEDdczEMwpfxikjgFYfcuY > KyB2fnhhEoesyBMwW2Z8TC,Reims,2021-04-08,Reims > Metz,313.072
2797,,,80.55980000000001,210.0,EABN9rTbyARNmQAbp6QfX2 > dGGTjYb9dunq3DQreYEYJ9 > YKECHePweeVZHAuUFHcb8b > VUUhUoqWU2rX5ip37d3rGx > DgT6Yrgk5d8pRgVMjKuNkt > 8hQSRcHFwoEapuaqdxGz6N > RvU8mZieZoritTWEYtskNm > TMHCGiAtdScULNp2M8n4Nn > VDFjswjxtigfvboZTSqEJY,Reims,2021-04-08,Reims > Reims > Troyes,214.282
2798,,,63.1679,49.0,ZPje62BfPRNyHZwBWscrWc > QTS9dYPQeNnvksSAeMLoxN,Reims,2021-04-08,Reims > Dijon > Dijon,456.524
2799,,,68.6793,135.0,oL6MfQiQ2parfXsvJkN3Re > PuGhreeiXQFMw4a5UGzaah > g2EfndYVAHdpZRgk4cW3Td > BRneajeJtfTne2iK3qmfUG,Reims,2021-04-08,Reims > Dijon > Dijon > Dijon > Dijon,456.524
2800,,,80.71039999999999,168.0,aYCxM3TfBDXrd7XMQsqiKC > M2H9Ld3TEf4TjbeWSDvnii > eBYzdVSGZKrw3aaNx99dbV > aWmRYb4KxzLXNKvVnsYRWS > GVchWNGiKhpPnGxQkDgf4t,Reims,2021-04-08,Reims > Épinal > Épinal > Épinal > Épinal > Épinal,429.266
2801,,,79.6205,94.0,ReDVGsZSMQYoPCSqiYv9mx > 4VQMYCKibVuP4nPqqAsAtY > NvF8AACxQ6943Z8yHGVvpG,Reims,2021-04-08,Reims > Épinal > Épinal > Épinal,429.266
2802,,,74.1958,99.0,gxmbKrvYJuSsbE35cschwG > UuzeSr3CKMPGxnU9rKZJgL > g2pbjLhvkrESDcFeRVUQPL > AtX3GN3nbvqeFuDpQvt3KU > B3Kt4566vFbio6D2t5xSRd,Reims,2021-04-08,Reims > Nancy,338.362
2803,,,60.80539999999999,81.0,oPfkAKbi96ggtJve4LiiX4 > DonGWLPJCrqjv239SY6rZn > JZUaeB6jBEqqXq8qEQ2T48 > MSeRaMJheUF8HowQ4TMYjG,Reims,2021-04-08,Reims > Belfort > Belfort > Belfort > Belfort,550.1
2804,,,77.3249,250.0,XaPUPdhLpcv5WPsJHVG2cS > Yr6z7jzWPpryA5rTEzQpGB > BVEjb84ywo5A8q7i9izzBH > DuVSbM5vnWXx9xfauth4Em > NK7EXcJAxV3FLacky8Py9A > PPqYvLoAxyszoBrXdLDwcB > fank3zkPqD3EyqUbkwAocm > WWXkvJoXm2AQERo5iPTcNY > R2q8MwzqJhJngNemLFSj5e > gJ2CTpvax9uactTuunFyes,Rennes,2021-04-08,Rennes > Cherbourg > Le Havre,493.511
2805,,,74.7408,547.0,ebXm2w9bvRAUWmWE9rrL5o > oPoTbPxdkiUpqw76ZXCXPS > 8MsA2628HcGyuv9ds5DwpR > jdEEacVSvn5vWzRyiGAstx > PBRgZCDufZSRKAKXqqmGcW > Qa4hXY88HyCTgo9mgVxSjH > MJcUv37zCbuznLuMEPjMgC > aoGaCUuFWMWBJuK3hkRS3R > 9cAqdq8cum9sR8BXvfpDV2 > VY6y4yAyjYvwFV3cRXk6W2 > JqFWANKpSoHtxZWoW9N4JD > CVrjF7boRNUYHgdmnP6CMy > TTNXtQhroCdy7dkN2phXd4 > 8ypJAT8au9J9NEETWTE9RA > dTX7R29URGvxLq6DZkS5LC > 6jKR3sdb9bZUPAygsvj8RT > caJkvXSwL9vqTUcBNCK3Ky > knqtPNk95tjTpyTZicp5Cu > P9Efs7GmxQsSpmn3n8dog4,Rennes,2021-04-08,Rennes > Rennes > Lorient > Lorient > Saint-Nazaire > Angers > Le Mans > Le Mans,580.881
2806,,,72.70949999999999,104.0,hvjASDTYBtEQCsQgwJJbKt > 2y4RBRf9Jgx9kgAvThtqhq > ZrkJPRji53DovjFXHfrB9n > dCAYnovTSkWyjk2RVVorLi,Rennes,2021-04-08,Rennes > Caen,305.18
2807,,,68.2668,103.0,hk3zdU9AXSt4E9xjNseL9z > iaSE235CXL98FkYRUXsBzv > hW5GnxDArVSJJwPVsmLdhG > RjwMNXysEzyMbuYqX2CpVw,Rennes,2021-04-08,Rennes > Nantes,200.294
2808,,,80.19080000000001,148.0,52N7arxcFo4Xe2KURBifoe > m9UK5nrpg4eAXB7EWdqnPX > TnHNWxUjvYag8AyocEdYKD > fBaUsV9DVpVRGohaSQvScU > PpDD3XAwiENrewvtQfu6bK,Rennes,2021-04-08,Rennes > Le Mans > Le Mans > Le Mans > Le Mans > Le Mans,280.104
2809,,,81.1713,280.0,hczLnqBtPXRmLpwCv3tyfY > mbaDZVBtrUqXn4sLHE7TdM > be2VX92u8hjVU27zDBYaNW > TBSF7Q6bimfrESjhB2jSHt > Fg7TtRMj3yZPwDFhSUPWH8 > dFP6nXGqUddooUcm9zBn8h > mpVk4giEYLpX65zJDPsCYW > DfWgmgcbRQoKFrMWqWWkBe > 9oKHkL3gnes33XouGkx9nU > neyYRsYb59pw4XXNwcA5QT > CrUqimtCXxfrGBKem9xZEa,Rennes,2021-04-08,Rennes > Brest > Quimper > Lorient > Lorient > Lorient > Lorient,455.894
2810,,,73.2105,162.0,Vp9ouTBrzsubtJzT565e8r > dUrbz9MJCDWDTERZM2wXvN > Mb3zQ6DeCvyxjZzzMLhXaE > Mg3zqSuSFHsqXtFrpV26aY > FUXqw3zC5CPhxphf5zehhY > X3vKnratLd2AVkqnRxGsme > ZuTKic527WqNtgUQHG5R7r > QPZVoB5mUb6tPb5k2SpEwF > WsDmHdp3u3fJAZxiwGzsSm,Avignon,2021-04-10,Avignon > Avignon > Avignon > Avignon > Avignon > Avignon > Avignon > Avignon > Avignon > Clermont-Ferrand,489.996
2811,,,80.4308,141.0,S8AxALteB4rnfuXVNRMCXv > 7jof77wGHy8iMjyaST76nk > PzuHcxjWFeLpJPVxZLddNf > G7T7wEUDNrhuJgL3EoySiH > PEZgbVvhagAjNL9Eek4gsq > fYUC9ebM3dtbJXU8QQGkY9,Avignon,2021-04-10,Avignon > Annecy > Annecy > Annecy > Annecy > Annecy > Annecy,484.448
2812,,,76.48780000000001,206.0,Ummq2YVGRGKQ6AxBsATou4 > DPM89qzCsYRWXLJ8fm7uBC > 22qd7xtonYhahZfEWeCegH > bFapyAHRcH49bqwcJFW2EC > FUHuMbu29UTyxKAsQtDuFm > GvvoFc3D7ANW7QuVE4RVog > 3ZGAhqFXGFaTFqBaMFurSh > F2SCoH4syiqbapJczLsNQp > XL3vYuK66kqR8DYuMxrCHR > 2UtUqFRtRVKmyrUn8NVoU3 > CTdXp3jceR7tBMHpDj53aP > VkZNB75jdVW2LYHwhC5YJC,Avignon,2021-04-10,Avignon > Cannes > Nice > Vénissieux > Vénissieux > Vénissieux > Vénissieux > Vénissieux > Vénissieux,694.291
2813,,,81.2108,183.0,Nr7LKN6yfU63ZDRhnbrdaU > o9qbDgaehHTUFh43BgN7to > CWXkPMsUnzWGafQJtWBP9Z > YHp3v9cKudgajnRfjeixPv > AkW6uCPpSC2w5azJzGkivP > A9c3RyWdird7rrRHoueksZ,Avignon,2021-04-10,Avignon > Villeurbanne > Lyon,406.581
2814,,,61.931999999999995,30.0,iPGseEZAzBApEfiSydLUup,Avignon,2021-04-10,Avignon > Avignon,0.0
2815,,,76.7816,79.0,BmyV7wzc7EpqvhEnL4YoLm > GMjaWHaxARwHQK2tWWWEoV,Avignon,2021-04-10,Avignon > Grenoble,307.906
2816,,,78.70689999999999,200.0,7hBYrX2khPq9DuivowhP2H > BLehxDu8YjGzxZhYwgHFY6 > N5P3HeUqPbYmMbrtzJV8At > VBRpdqkSBCnsJpicdbaDqJ > fE6FxgvYVmR5CgKNAZ4WGr > QL7mhDRvuugaLFwpVjVDox > EHMsCqfiLkD7X8vUHZsBKq,Avignon,2021-04-10,Avignon > Vénissieux > Annecy > Chambéry,536.299
2817,,,77.73809999999999,163.0,DHRAQ2QxATztznPvytYV3w > YrK2Yv2GA5wLhP3pMFu9dZ > KKkk9hocG7iuQyuZFGJfsJ > 6ipFrFwqBD6YzEWA4d5KNm > KEWXFuuoWcx65hCSjf9fVP > 88eTk5gRmYqaSTpxnCEmQm > euSKJDviWjoNe2vYoPXieq,Avignon,2021-04-10,Avignon > Antibes > Hyères,426.796
2818,,,77.8583,134.0,7obim3euuoLQzZxVTPCsXQ > jHAJAJK6atw5RznULJjBpn > 8bj8Ch5H5Anv5hRTmdiqRc > o33sPmg8FYysScGcNGkJDB > hVDHYNWmuoooav5APKobwV > BsCEtFgvWLjCw9cSJtJHo8 > B8Px457Arqxb5goe4CCk8R,Avignon,2021-04-10,Avignon > Aix-en-Provence > Toulon,257.791
2819,,,79.0773,144.0,43kh8YeoyLtutKLX2H8dEQ > 9ReKdguFtvsrEHdZddPPHo > G5Gc7AVUsdygSxZQSqnKxq > hrFc9CV6beFHBGGbYkvaSW > N4Jeyep4oswRtFcDEjzo3V > 9A3BrdWamuU9xDBtiW6gS8 > 3ZkFFCQVKjaBn6wb28nh24,Avignon,2021-04-10,Avignon > Montélimar > Villeurbanne > Villeurbanne > Villeurbanne > Villeurbanne > Villeurbanne > Villeurbanne,404.63
2820,,,67.1168,164.0,jb8bQUtTUcFan8c797uM4x > aXZS4qPc5JFL9ieey4VjQw > Tb6yn8Ku4bJyj9HyqbvqBq > eVFN7FW4BNE4UdJs86nCdK > fiXhAVS2kLwg98DRhh43Z5,Avignon,2021-04-10,Avignon > Saint-Étienne,336.704
2821,,,64.7966,259.0,4R8siSa2gtd3xxqkzy6Ciu > W7Wpy8Wt8GbAPJ6YaHuNYr > WfEx9rKJ3KWeWzbdjXzHUj > nh6yLjEnporpiYZSwjuEQm > SXhrSMQih5HZMSkE4bqo7A > YRw3AMPdHeK56Tbf4Jor2e > RzrxYth5KTtwKWisXL5oTk > mjPcykpec5UjbrTdtDz96e > ffdcjQd2ktm43qzgmTULwE > NuCnsMxKFwhrLMjoZhSNGC > Ar7GqMvpLtksVPXzP6Hwhm,Avignon,2021-04-10,Avignon > Nîmes > Béziers > Montpellier,289.11
2822,,,80.25489999999999,218.0,HP8b6H3rh8bqwKEe4fz96W > WzQAHwhYdBQnjt8H7bfJy9 > DekXzYddkddCXGzkAmPAFd > cWUpgZDncjCPq8KhpB8xNs > Z3bZ2YjuQJMuNTJk7n4qv7 > bRwfdeVFQ5jyZmtXZygmc6 > njjuf3ar3bpntbiDsZuZj2 > MS5bKfze8CYFyieQKLjxTu > X4XVDsjfPCw9yysB4Png42,Avignon,2021-04-10,Avignon > La Seyne-sur-Mer > Marseille,260.858
2823,,,79.9977,149.0,FttiekKVQVTrXGVE2wnJxX > Y3L5mCsU4XoKxraqUnA3yt > EL63ota8bmeDiGFAQQUwDK > epa56UuVvPdBD2JxEbuvZ3,Avignon,2021-04-10,Avignon > Hyères > Hyères > Hyères > Hyères,282.218
2824,,,60.2584,292.0,oPuhR8wCY9VjdPmkXry6mj > XtHcXnTJjFJt5f4k2E4xPK > dgpEQ3fYbBsj4VVjfuDvQR > 4bt58uFRPHmjf6Qhzsza8C > n2fGkUdpiVz6zcFUw4x82L > oWzjiqT4Gu6T6494ciiLsT > RqpfphcQznv8rxEz5oQpnU > UiEk4tfQJcBbcpsK5U6VY3,Avignon,2021-04-10,Avignon > Valence,219.084
2825,,,80.7459,243.0,ckqFhACFm9CHANRp39gJUG > nfuVXWozKGSgoaSn4dBtgM > 624Vif3xrBjWkagAy3PZaf > Nt3KtVWPU5DyFeqBDFQm9V > hUpMx4DV9rjud2PFJbZZ7K > WFXxcNzDogkUYMH7Qc4dbc > 62UfDGKVYcXpdSU24amBBB > 3u6HRLdYhRqSDrQ3F52Uam > ErK6cUCJ47w4Sg4JL5uH57 > ZjEFJLaNnLGtTMC5BsS2Au > 5cicoqbtmwjwhVizXJ7PAt > avGNGWCRFqsNk3RVsTRrnr,Cergy,2021-04-10,Cergy > Tours > Orléans > Antony > Antony > Maisons-Alfort > Maisons-Alfort > Dunkerque,923.851
2826,,,71.4467,120.0,P3A4QBMwdkAziaGajWH9s2 > Dieu5g75U6aZHxFPZF8EMj > 7eXFpa38t4erZKzVoxwt2Z > 8DHW5JGisAJnZwTX4gVkYL,Cergy,2021-04-10,Cergy > Épinay-sur-Seine > Épinay-sur-Seine > Épinay-sur-Seine > Épinay-sur-Seine,40.154
2827,,,53.6091,55.0,RmQLQpbWM9wvFL5YRNXUTR > KD7n9NkFigvR2NbU5gqpxA,Cergy,2021-04-10,Cergy > Calais,426.234
2828,,,55.4743,176.0,L5AnStyf3r53X3jW3UZEvZ > UYhxFhJrauKrBax2UbmaF9 > MDYwkJCScC9BRbEnE2R77J > BYLArhSM2FAJ9zECKZ3fgD > ZDrSQDZbt2RZqUifS9UFwY > jrg2V6eaoRZqKZNcu6pEDd,Cergy,2021-04-10,Cergy > Tourcoing,406.99
2829,,,72.81240000000001,149.0,kku6V9FVwTGxaEVxk8Xfz4 > 9hBdY3tZ8NvPnqAQGS2XDR > d6VD7kcBx7pJPWNVnNAr4W > VFtEEu2EtkNqsbzowEZc7y > KZHWtLJ5kCM3tbW5eq2AxR > QjhqZtCUEsTiQMF8JpX4o6 > BjfMSTsRgm2qA9pFXeFpSy,Cergy,2021-04-10,Cergy > Rouen > Boulogne-sur-Mer,422.225
2830,,,64.1652,126.0,6V4m55K45QcjTQnQ7WF2qK > LG6bEHiVc3tmiDcqM8AcJY > MPE2dA4Lrod9LcjuJ2LCHK > 9FymmeDwWaYRKTHcixq7Ce > nGWpvsRF6GNGwc4ijKGyft > N55vatCsMxa8cux9Bf9MLa,Cergy,2021-04-10,Cergy > Amiens,193.372
2831,,,80.0376,368.0,CEv8uNJdWNGznKTZENW6eY > ckj9jc37UrLpQaFVpQ5mrL > iTJF3taPnEdBHwR38GCzhA > F2ZfhdWfYqCY6n8YhhsQsZ > knGsamaUoDtWYQyTxRXGN8 > 9LDHdkx3JUxxi5Aa6DDTxq > PGXHfnjHhwAWywFM2Mpp4W > LZ2UGUU6umBizivKar4g9j > gbsjeL82xYnJTNrdXHcciQ > 2M2J8i2uz6nq4squVkBhhR > GmhYfHsSzUyWDvB2HGS82h > 74WmCKFCxhybmfZDQfw7o8 > b9NwoRddzpqBpJHJNNBDLZ,Cergy,2021-04-10,Cergy > Sarcelles > Meaux > Lille,437.502
2832,,,75.4321,134.0,9tKXKYwwxtjuPE3rGdYAw6 > M9k3NjkbbUXi9DaaatWTva > nsRiYK9sTQckURFPwexg5h > MuPWuyY5dLJogdGnfL9dXK > GQfoAbr3CacxBQxyiejSv5 > jEcRbt9NUwNqL3jJKaRgJc > bBu2EwfXrWyTDfp9kxQT2j > cSe2XDbA6Jf7RLzvDwdmyS,Cergy,2021-04-10,Cergy > Antony > Antony > Courcouronnes > Boulogne-Billancourt,106.251
2833,,,79.7878,280.0,YPDdNFsi4aArfvnEXpoBkn > 6xXpZDn4PNAuVw2hDS8gKr > TbcAnM5cVyZ2huPCeSq3gZ > VMYbYApNPCbt8rXu9T5hFD > 8EULYnYiSYuA85rF5Wz9Gf > TrYsoEzguK4yFqrQHkiJKp > jr7dpVRfctfpxCmdb2DuRH > YRjarxUeKjzPneitwCM77n > NtgRNHRnpgFci3RuQCGUmr > EqP3aWqCS8tQt9DfynBocy > NZTcKAasnzJvxkooDonLZa,Cergy,2021-04-10,Cergy > Beauvais > Roubaix,404.639
2834,,,77.3652,254.0,C5ZxCsp5jCtXdatnNjrJpH > 3Kdmgce48M9VNeFLUEe94t > RLwjq669r9wrXzreXwJTNj > NC9LLBK6mRv6vnpoZNH8GN > HhvsRKwP88LVEGp5pE8ZLN > nFSv8RQKkLXbBUYxdnWia6 > 5A5Qktex9zYErLXxiC2wgU > dsG8TF4BahmAVwUWAnhwqA > iiiAyti2GsJq6aDiR7hmVZ > GwP2Vp9NGBwH22tnaBGbmh > 3ZATXc4QXDoGPybmuUYJGu > Muqqb2XECVSX3mxiNcdQnq,Cergy,2021-04-10,Cergy > Neuilly-sur-Seine > Paris > Pantin > Pantin > Pantin,64.23
2835,,,69.71260000000001,102.0,RmWdcmDvHTxEa4nc5GHHQM > jNzgYu22bakRyy7GCE6hap > DupdA9fcNhPGc7sharyGAj > eyA7uGWMa55kybqyPgK9bu,Cergy,2021-04-10,Cergy > Pantin > Issy-les-Moulineaux,69.778
2836,,,80.26520000000001,141.0,ZCPN8kSoBXo9tWQ2YncfSJ > DfW58Kih4iBzWrsySYFwDd > 75VEYsiuLECxWZGJT6JbxJ > jtTBM3CVXYJX55SprvRD5g,Cergy,2021-04-10,Cergy > Levallois-Perret > Maisons-Alfort > Maisons-Alfort,74.979
2837,,,80.28479999999999,106.0,BFXiw2jY3Z2sg3tead4fEU > RMDP5wHWyPLeYTvbU5CYv9 > 5KCTyF3aRWzN8Nj6kzVisQ > Vi82JixmCHf9mkwtFqiV9d,Cergy,2021-04-10,Cergy > Montreuil > Montreuil > Maisons-Alfort > Maisons-Alfort,77.572
2838,,,80.2019,221.0,P6iMLJc59LBU4q8fnhmL4H > HYJVJ2UsK5NLEdTk5DrUUu > c9mxTiAXPeCZER8nh7X3Cb > Z2doGmmapAka5qP8G3bAeR > kuW2oj9fytrHFyg3pL4XFs > 4zurFjwN4SuTBD7S6wBMcY > ZYVMKKRNwB9XU6tzB6nvAZ > guMqt5Uo4QDaY7tVYebZT9 > 4QNRevXnmNMzzAQGfoiMo3,Cergy,2021-04-10,Cergy > Vitry-sur-Seine > Créteil,81.753
2839,,,80.64,48.0,art3ZhMv2bqr76Z8e3BDEp > hHMMChgXiJJk5EuWbepRZ3,Cergy,2021-04-10,Cergy > Antony > Antony,71.506
2840,,,58.7644,147.0,bKuxgL9juUjhmzd4reFvAs > mBbX9ZLbc2TgF2d47pqbts > 9jMbxYcQivGKNhqJQ5p3XN > VweuHbq32dsReLt5PEkhq6,Cergy,2021-04-10,Cergy > Boulogne-Billancourt > Boulogne-Billancourt > Boulogne-Billancourt > Boulogne-Billancourt,51.678
2841,,,73.37,76.0,X6hvqivvtJkR2RSBTjgxnB > L3hxJVbU2KrGJZwKjniNb5 > oYVMdBNUEM3SyjUsfNeEAw,Cergy,2021-04-10,Cergy > Aulnay-sous-Bois,66.048
2842,,,77.3735,165.0,5Ekz3r3FWvZ7PFSqArq2fF > FoioVUEB2rvEPYjfxDsUv7 > MzVG7JAX7HiFY7zr4ssaU7 > erpQTCvoaehcASAxk4QdbZ > 3CrDUGAJkupgRGpRspTQuV > heUtEQM8UxBMDPLcG6nvt2 > G6kowNbzwcNuP7pPumBfDy > RbPXhHqUwUVH95oB4bLoWv > cmgDRkCcyVWAEvztmpeCCq,Cergy,2021-04-10,Cergy > Bourges > Noisy-le-Grand > Noisy-le-Grand > Noisy-le-Grand > Noisy-le-Grand > Noisy-le-Grand > Aubervilliers,456.295
2843,,,80.4924,347.0,UWFnZ6ojhGBe8jcbQrXeKz > FFNBTxScntCk2iHzvmFcPe > aSocGZvxFCo2osVGW8R4tW > 8pLqXgSZii6dcfDVyd25Lx > aee97yKr6i2r9f7xiykSwr > 6Zaqunra8SehfN8JPBLppy > kQwothwZJ43i2Z3mzzAASp > JjHcj2Y4wpnxxL3xYiw5Cz > BMMC7ngaHnRuZcbey4NshU > hmcKuhY8LYSyKKWcJUCZkv > 8vTfmJ8N6e7nbaGzQLjFc9 > jVq8vuH4UA28m5CXxvxTRy > B8Ki4nJkHhBBLscFbhYaRy > RfEH5kXGjjpHh58EpRZXjU,Cergy,2021-04-10,Cergy > Pantin > Ivry-sur-Seine > Courbevoic > Courbevoic,73.348
2844,,,73.094,46.0,cMPqf4GUACVqZ4vpgcYbbF,Cergy,2021-04-10,Cergy > Montreuil,67.844
